PRIMA DINING CHAIR WITH ARMS NATURAL WOOD,194601A  |  3560232592898,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/194601A/194601A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '1', 'Assortment details': 'BOIS NAT', 'Product dimensions': 'L. 54 x P. 52 x H. 76 cm', 'Packing dimensions': ""Hauteur d'assise : 44 cm"", 'Product Weight': '4.500 Kg', 'Material': 'HETRE/PAPIER', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401690000', 'ECO MOB': '0.40 TTC', 'Gencod': '3560232592898'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 4', 'Packing dimensions': '58.00 x 58.00 x 124.00 cm', 'Packing details dimensions': 'L.58.00 x l.58.00 x H.124.00 cm', 'Packing weight': '14.00 kg', 'Volume': '0.4171 m3'}","Description
Tissu déhoussable : NON"
PRIMA DINING CHAIR WITH ARMS BLACK WOOD,194601B  |  3560232592911,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/194601B/194601B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'BOIS NOIR', 'Product dimensions': 'L. 54 x P. 52 x H. 76 cm', 'Packing dimensions': ""Hauteur d'assise : 44 cm"", 'Product Weight': '4.500 Kg', 'Material': 'HETRE/PAPIER', 'Packaging': 'HANGTAG LIVRET', 'Customs code': '9401690000', 'ECO MOB': '0.40 TTC', 'Gencod': '3560232592911'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 4', 'Packing dimensions': '58.00 x 58.00 x 124.00 cm', 'Packing details dimensions': 'L.58.00 x l.58.00 x H.124.00 cm', 'Packing weight': '14.00 kg', 'Volume': '0.4171 m3'}","Description
Tissu déhoussable : NON"
MIYAKO DINING CHAIR WITH ARMS NATURAL TEAK,184938  |  3560231565886,"€93.50
HT",In stock,https://images.easyrea.com/images/produits/184938/184938.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '0', 'Assortment details': 'BOIS TECK', 'Product dimensions': 'L. 61 x P. 57 x H. 77 cm', 'Packing dimensions': 'Hauteur assise : 45 cm', 'Product Weight': '7.100 Kg', 'Material': 'TEAK', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401690000', 'ECO MOB': '0.60 TTC', 'Gencod': '3560231565886'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 6', 'Packing dimensions': '72.00 x 64.00 x 88.00 cm', 'Packing details dimensions': 'L.72.00 x l.64.00 x H.88.00 cm', 'Packing weight': '15.00 kg', 'Volume': '0.4055 m3'}","Description
Tissu déhoussable : /
Pliable : /
Empilable : OUI
Coffre : /"
EDENA DINING STOOL,114532  |  3560238581643,"€16.54
HT",In stock,https://images.easyrea.com/images/produits/114532/114532.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '0', 'Assortment details': '1ASST Métal+BOIS TABOURET EDENA', 'Product dimensions': 'L. 42 x P. 42 x H. 46 cm', 'Packing dimensions': ""Assise : L. 30 x l. 30 cm / Hauteur d'assise : 46,5 cm / Barres : L. 34 x l. 34 cm / Distance sol/barres : 17,5 cm / Pieds : 43 cm"", 'Product Weight': '2.735 Kg', 'Material': 'STEEL/ACACIA', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '0.30 TTC', 'Gencod': '3560238581643'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 24', 'Packing dimensions': '45.00 x 45.00 x 107.00 cm', 'Packing details dimensions': 'L.45.00 x l.45.00 x H.107.00 cm', 'Packing weight': '19.10 kg', 'Volume': '0.2167 m3'}",
NIKO DINING STOOL BLACK METAL,185102A  |  3560231650285,"€16.54
HT",In stock,https://images.easyrea.com/images/produits/185102A/185102A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'NOIR', 'Product dimensions': 'D. 38,5 x H. 46 cm', 'Product Weight': '2.850 Kg', 'Material': 'STEEL', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME/MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '0.40 TTC', 'Gencod': '3560231650285'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 48', 'Packing dimensions': '40.00 x 40.00 x 81.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.81.00 cm', 'Packing weight': '14.00 kg', 'Volume': '0.1296 m3'}","Description
Collection: Deep soul"
JORIS DINING STOOL GREY METAL,140319A  |  3560234477599,"€27.57
HT",In stock,https://images.easyrea.com/images/produits/140319A/140319A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': 'Gris Métal', 'Product dimensions': 'L. 38 x P. 38 x H. 59,5 cm', 'Product Weight': '3.860 Kg', 'Material': 'FER/BADAMIER', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '0.40 TTC', 'Gencod': '3560234477599'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 24', 'Packing dimensions': '145.50 x 40.50 x 41.00 cm', 'Packing details dimensions': 'L.145.50 x l.40.50 x H.41.00 cm', 'Packing weight': '18.00 kg', 'Volume': '0.2416 m3'}","Description
Collection: Histoire de tous les jours"
JORIS DINING STOOL BLACK METAL,140319B  |  3560234477605,"€27.57
HT",In stock,https://images.easyrea.com/images/produits/140319B/140319B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'Noir', 'Product dimensions': 'L. 38 x P. 38 x H. 59,5 cm', 'Product Weight': '3.860 Kg', 'Material': 'FER/BADAMIER', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '0.40 TTC', 'Gencod': '3560234477605'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 24', 'Packing dimensions': '145.50 x 40.50 x 41.00 cm', 'Packing details dimensions': 'L.145.50 x l.40.50 x H.41.00 cm', 'Packing weight': '18.00 kg', 'Volume': '0.2416 m3'}","Description
Collection: Botanic factory"
AONI DINING STOOL RATTAN,197317  |  3560232677632,"€16.54
HT",In stock,https://images.easyrea.com/images/produits/197317/197317.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'ROTIN NATUREL', 'Product dimensions': 'L. 31 x P. 31 x H. 45 cm', 'Packing dimensions': 'Assise : D. 30 cm', 'Product Weight': '1.400 Kg', 'Material': 'RATTAN', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9401530000', 'ECO MOB': '0.30 TTC', 'Gencod': '3560232677632'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 44', 'Packing dimensions': '72.00 x 39.00 x 49.50 cm', 'Packing details dimensions': 'L.72.00 x l.39.00 x H.49.50 cm', 'Packing weight': '1.60 kg', 'Volume': '0.1390 m3'}",
EDENA DINING BENCH 170 X 35 CM,166538  |  3560238671375,"€82.69
HT",In stock,https://images.easyrea.com/images/produits/166538/166538.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '0', 'Assortment details': 'Plateau bois / pieds métal noir', 'Product dimensions': 'L. 170 x P. 35 x H. 45 cm', 'Product Weight': '11.810 Kg', 'Material': 'STEEL/ACACIA', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME T3 /HANGTAG LIVRET/MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '1.50 TTC', 'Gencod': '3560238671375'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 18', 'Packing dimensions': '175.00 x 39.50 x 13.50 cm', 'Packing details dimensions': 'L.175.00 x l.39.50 x H.13.50 cm', 'Packing weight': '13.60 kg', 'Volume': '0.0933 m3'}","Description
Tissu déhoussable : N/A
Pliable : N/A
Empilable : N/A"
BANILA DINING BENCH 150 X 37 CM,166643  |  3560238706855,"€110.26
HT",In stock,https://images.easyrea.com/images/produits/166643/166643.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'BOIS', 'Product dimensions': 'L. 150 x P. 37 x H. 45 cm', 'Product Weight': '12.500 Kg', 'Material': 'ACACIA', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401690000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560238706855'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 13', 'Packing dimensions': '157.50 x 42.00 x 12.00 cm', 'Packing details dimensions': 'L.157.50 x l.42.00 x H.12.00 cm', 'Packing weight': '17.00 kg', 'Volume': '0.0794 m3'}",
ARTY DINING BENCH 140 X 35 CM,166710  |  3560233812056,"€77.18
HT",In arrival,https://images.easyrea.com/images/produits/166710/166710.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '1', 'Assortment details': 'BOIS', 'Product dimensions': 'L. 140 x P. 35 x H. 45 cm', 'Product Weight': '12.700 Kg', 'Material': 'MDF_E1/FRENE', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401690000', 'ECO MOB': '1.50 TTC', 'Gencod': '3560233812056'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 18', 'Packing dimensions': '41.00 x 12.00 x 149.00 cm', 'Packing details dimensions': 'L.41.00 x l.12.00 x H.149.00 cm', 'Packing weight': '15.00 kg', 'Volume': '0.0733 m3'}","Description
Collection: Palm cocktail
Tissu déhoussable : /
Pliable : /
Empilable : /"
SILAS DINING BENCH 165 X 40 CM,179167  |  3560237595337,"€110.26
HT",In stock,https://images.easyrea.com/images/produits/179167/179167.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Moyen', 'Assortment number': '1', 'Assortment details': 'MANGUIER + METAL NOIR', 'Product dimensions': 'L. 165 x P. 40 x H. 46 cm', 'Product Weight': '22.000 Kg', 'Material': 'FER/MANGUIER', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '3.30 TTC', 'Gencod': '3560237595337'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 12', 'Packing dimensions': '173.00 x 49.00 x 15.50 cm', 'Packing details dimensions': 'L.173.00 x l.49.00 x H.15.50 cm', 'Packing weight': '30.80 kg', 'Volume': '0.1314 m3'}","Description
Collection: Deep soul"
GEOS OFFICE CHAIR GREY VELVET,194612C  |  3560232593338,"€49.62
HT",In stock,https://images.easyrea.com/images/produits/194612C/194612C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'GRIS', 'Product dimensions': 'L. 54 x P. 57,5 x H. 89 cm', 'Packing dimensions': 'Hauteur : entre 77 et 89 cm H.assise : entre 46 et 58 cm', 'Product Weight': '6.550 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232593338'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 12', 'Packing dimensions': '57.00 x 51.00 x 44.00 cm', 'Packing details dimensions': 'L.57.00 x l.51.00 x H.44.00 cm', 'Packing weight': '8.00 kg', 'Volume': '0.1279 m3'}","Description
Tissu déhoussable : Non"
GEOS OFFICE CHAIR INK BLUE BOUCLÉ,194613A  |  3560232593352,"€49.62
HT",In stock,https://images.easyrea.com/images/produits/194613A/194613A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Encre', 'Assortment number': '0', 'Assortment details': 'BOUCLETTE BLEU ENCRE', 'Product dimensions': 'L. 54 x P. 57,5 x H. 89 cm', 'Packing dimensions': 'Hauteur : entre 77 et 89 cm H. assise : entre 46 et 58 cm', 'Product Weight': '6.550 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232593352'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 12', 'Packing dimensions': '57.00 x 51.00 x 44.00 cm', 'Packing details dimensions': 'L.57.00 x l.51.00 x H.44.00 cm', 'Packing weight': '8.00 kg', 'Volume': '0.1279 m3'}","Description
Tissu déhoussable : Non"
GEOS OFFICE CHAIR WHITE BOUCLÉ,194613B  |  3560232593376,"€49.62
HT",In arrival,https://images.easyrea.com/images/produits/194613B/194613B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BOUCLETTE BLANCHE', 'Product dimensions': 'L. 54 x P. 57,5 x H. 89 cm', 'Packing dimensions': 'Hauteur : entre 77 et 89 cm H. assise : entre 46 et 58 cm', 'Product Weight': '6.550 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232593376'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 12', 'Packing dimensions': '57.00 x 51.00 x 44.00 cm', 'Packing details dimensions': 'L.57.00 x l.51.00 x H.44.00 cm', 'Packing weight': '8.00 kg', 'Volume': '0.1279 m3'}","Description
Tissu déhoussable : Non"
GEOS OFFICE CHAIR OCHRE VELVET,194612A  |  3560232593291,"€49.62
HT",In stock,https://images.easyrea.com/images/produits/194612A/194612A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ocre', 'Assortment number': '0', 'Assortment details': 'JAUNE OCRE', 'Product dimensions': 'L. 54 x P. 57,5 x H. 89 cm', 'Packing dimensions': 'Hauteur : entre 77 et 89 cm H.assise : entre 46 et 58 cm', 'Product Weight': '6.550 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232593291'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 12', 'Packing dimensions': '57.00 x 51.00 x 44.00 cm', 'Packing details dimensions': 'L.57.00 x l.51.00 x H.44.00 cm', 'Packing weight': '8.00 kg', 'Volume': '0.1279 m3'}","Description
Tissu déhoussable : Non"
GEOS OFFICE CHAIR TERRACOTTA VELVET,194612B  |  3560232593314,"€49.62
HT",In stock,https://images.easyrea.com/images/produits/194612B/194612B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Terracotta', 'Assortment number': '0', 'Assortment details': 'ORANGE TERRACOTTA', 'Product dimensions': 'L. 54 x P. 57,5 x H. 89 cm', 'Packing dimensions': 'Hauteur : entre 77 et 89 cm H.assise : entre 46 et 58 cm', 'Product Weight': '6.550 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232593314'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 12', 'Packing dimensions': '57.00 x 51.00 x 44.00 cm', 'Packing details dimensions': 'L.57.00 x l.51.00 x H.44.00 cm', 'Packing weight': '8.00 kg', 'Volume': '0.1279 m3'}","Description
Tissu déhoussable : Non"
GAYA OFFICE CHAIR BEIGE BOUCLÉ,194615  |  3560232593437,"€55.13
HT",In stock,https://images.easyrea.com/images/produits/194615/194615.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'BEIGE', 'Product dimensions': 'L. 58 x P. 55 x H. 86 cm', 'Packing dimensions': 'Hauteur : entre 76 et 86 cm H. assise : entre 46 et 56 cm', 'Product Weight': '8.150 Kg', 'Material': 'STEEL/POLYESTER', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401390000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232593437'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '60.50 x 59.00 x 54.00 cm', 'Packing details dimensions': 'L.60.50 x l.59.00 x H.54.00 cm', 'Packing weight': '9.70 kg', 'Volume': '0.1928 m3'}",
SIPCA OFFICE CHAIR GREY,194617B  |  3560232593512,"€88.20
HT",In stock,https://images.easyrea.com/images/produits/194617B/194617B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'GRIS', 'Product dimensions': 'L. 64 x P. 64 x H. 76 cm', 'Packing dimensions': 'Hauteur : entre 74 et 83 cm Hauteur assise : H. 46-55 cm', 'Product Weight': '8.550 Kg', 'Material': 'STEEL/PLYWOODE0', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232593512'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 7', 'Packing dimensions': '66.00 x 65.00 x 44.00 cm', 'Packing details dimensions': 'L.66.00 x l.65.00 x H.44.00 cm', 'Packing weight': '10.20 kg', 'Volume': '0.1888 m3'}",
SIPCA OFFICE CHAIR BEIGE,194617A  |  3560232593499,"€88.20
HT",In stock,https://images.easyrea.com/images/produits/194617A/194617A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '0', 'Assortment details': 'BEIGE', 'Product dimensions': 'L. 64 x P. 64 x H. 76 cm', 'Packing dimensions': 'Hauteur : entre 74 et 83 cm Hauteur assise : H. 46-55 cm', 'Product Weight': '8.550 Kg', 'Material': 'STEEL/PLYWOODE0', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232593499'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 7', 'Packing dimensions': '66.00 x 65.00 x 44.00 cm', 'Packing details dimensions': 'L.66.00 x l.65.00 x H.44.00 cm', 'Packing weight': '10.20 kg', 'Volume': '0.1888 m3'}",
AIKO HEIGHT ADJUSTABLE CHAIR WHITE PP,179170A  |  3560237595504,"€27.57
HT",In arrival,https://images.easyrea.com/images/produits/179170A/179170A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '1', 'Assortment details': 'BLANC', 'Product dimensions': 'L. 50 x P. 54 x H. 95,5 cm', 'Packing dimensions': 'Hauteur : entre 79,5 et 95,5 cm H. assise : entre 44,5 et 59,5 cm', 'Product Weight': '6.220 Kg', 'Material': 'POLYPROPYLENE/POLYURETHANE/FER', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401390000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560237595504'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 22', 'Packing dimensions': '66.50 x 38.00 x 53.00 cm', 'Packing details dimensions': 'L.66.50 x l.38.00 x H.53.00 cm', 'Packing weight': '15.80 kg', 'Volume': '0.1339 m3'}",
AIKO HEIGHT ADJUSTABLE CHAIR BLACK PP,179170C  |  3560237595528,"€27.57
HT",In arrival,https://images.easyrea.com/images/produits/179170C/179170C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'NOIR', 'Product dimensions': 'L. 50 x P. 54 x H. 95,5 cm', 'Packing dimensions': 'Hauteur : entre 79,5 et 95,5 cm H. assise : entre 44,5 et 59,5 cm', 'Product Weight': '6.220 Kg', 'Material': 'POLYPROPYLENE/POLYURETHANE/FER', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG', 'Customs code': '9401390000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560237595528'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 22', 'Packing dimensions': '66.50 x 38.00 x 53.00 cm', 'Packing details dimensions': 'L.66.50 x l.38.00 x H.53.00 cm', 'Packing weight': '15.90 kg', 'Volume': '0.1339 m3'}",
AIKO HEIGHT ADJUSTABLE CHAIR LIGHT GREY PP,179170D  |  3560231650704,"€27.57
HT",In stock,https://images.easyrea.com/images/produits/179170D/179170D.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Clair', 'Assortment number': '1', 'Assortment details': 'GRIS CLAIR', 'Product dimensions': 'L. 50 x P. 54 x H. 95,5 cm', 'Packing dimensions': 'Hauteur : entre 79,5 et 95,5 cm H. assise : entre 44,5 et 59,5 cm', 'Product Weight': '6.220 Kg', 'Material': 'POLYPROPYLENE/POLYURETHANE/FER', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME', 'Implantation': 'AU_SOL', 'Customs code': '9401390000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560231650704'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 22', 'Packing dimensions': '66.00 x 38.00 x 53.00 cm', 'Packing details dimensions': 'L.66.00 x l.38.00 x H.53.00 cm', 'Packing weight': '14.20 kg', 'Volume': '0.1329 m3'}",
AIKO HEIGHT ADJUSTABLE CHAIR KHAKI PP,179170E  |  3560231650681,"€27.57
HT",In stock,https://images.easyrea.com/images/produits/179170E/179170E.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Kaki', 'Assortment number': '0', 'Assortment details': 'KAKI', 'Product dimensions': 'L. 50 x P. 54 x H. 95,5 cm', 'Packing dimensions': 'Hauteur : entre 79,5 et 95,5 cm H. assise : entre 44,5 et 59,5 cm', 'Product Weight': '6.830 Kg', 'Material': 'STEEL/PP', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME', 'Implantation': 'AU_SOL', 'Customs code': '9401390000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560231650681'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 22', 'Packing dimensions': '66.50 x 38.00 x 53.00 cm', 'Packing details dimensions': 'L.66.50 x l.38.00 x H.53.00 cm', 'Packing weight': '14.20 kg', 'Volume': '0.1339 m3'}",
KIEL SCHOOL CHAIR NATURAL WOOD AND METAL,157194A  |  3560238656587,"€24.81
HT",In stock,https://images.easyrea.com/images/produits/157194A/157194A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '0', 'Assortment details': 'MARRON', 'Product dimensions': 'L. 44 x P. 47,5 x H. 81 cm', 'Packing dimensions': 'Hauteur assise : 47.5 cm', 'Product Weight': '4.800 Kg', 'Material': 'STEEL/POPULUS', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '0.76 TTC', 'Gencod': '3560238656587'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 16', 'Packing dimensions': '70.00 x 48.00 x 240.00 cm', 'Packing details dimensions': 'L.70.00 x l.48.00 x H.240.00 cm', 'Packing weight': '4.40 kg', 'Volume': '0.8064 m3'}","Description
Collection: The colonial factory"
KIEL SCHOOL CHAIR TAUPE WOOD AND METAL,157194C  |  3560232592850,"€24.81
HT",In stock,https://images.easyrea.com/images/produits/157194C/157194C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Taupe', 'Assortment number': '0', 'Assortment details': 'TAUPE TOURTERELLE', 'Product dimensions': 'L. 44 x P. 47,5 x H. 81 cm', 'Packing dimensions': 'Hauteur assise : H. 46 cm', 'Product Weight': '4.800 Kg', 'Material': 'STEEL/POPULUS', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '0.76 TTC', 'Gencod': '3560232592850'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 16', 'Packing dimensions': '70.00 x 48.00 x 240.00 cm', 'Packing details dimensions': 'L.70.00 x l.48.00 x H.240.00 cm', 'Packing weight': '4.40 kg', 'Volume': '0.8064 m3'}",
KIEL SCHOOL CHAIR STORM BLUE WOOD AND METAL,157194D  |  3560232592874,"€24.81
HT",In stock,https://images.easyrea.com/images/produits/157194D/157194D.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '0', 'Assortment details': 'BLEU ORAGE', 'Product dimensions': 'L. 44 x P. 47,5 x H. 81 cm', 'Packing dimensions': 'Hauteur assise : H. 46 cm', 'Product Weight': '4.800 Kg', 'Material': 'STEEL/POPULUS', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '0.76 TTC', 'Gencod': '3560232592874'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 16', 'Packing dimensions': '70.00 x 48.00 x 240.00 cm', 'Packing details dimensions': 'L.70.00 x l.48.00 x H.240.00 cm', 'Packing weight': '4.40 kg', 'Volume': '0.8064 m3'}",
ROKA CHAIR WITH AMBER IMITATION BEECH LEGS,140295M  |  3560232810756,"€22.00
HT",In stock,https://images.easyrea.com/images/produits/140295M/140295M.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ambre', 'Assortment number': '0', 'Assortment details': 'AMBRE', 'Product dimensions': 'L. 45 x P. 51 x H. 87 cm', 'Packing dimensions': 'Hauteur assise : 48 cm Profondeur assise : 38 cm', 'Product Weight': '4.700 Kg', 'Material': 'PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560232810756'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 28', 'Packing dimensions': '61.50 x 46.50 x 66.00 cm', 'Packing details dimensions': 'L.61.50 x l.46.50 x H.66.00 cm', 'Packing weight': '20.20 kg', 'Volume': '0.1887 m3'}","Description
Nouveau tissu 300gsm Renouvellement coloris jeune habitat
Tissu déhoussable : NON
Pliable : /
Empilable : /"
